city,topic,variables,target,trainR2,testR2,spatialres
newyork,Non-vehicle Travel,gsv,walkbike_per_cbg,0.4116739854036047,0.417736271844077,cbg
newyork,Poverty,gsv,logincome,0.43278988468492435,0.430958153269287,cbg
newyork,Poverty,gsv,povertyline_below100,0.17968435353912843,0.16432453318037316,cbg
newyork,Poverty,gsv,povertyline_below200,0.4084248958214167,0.3909004030341613,cbg
newyork,Vehicle Travel,gsv,drove_alone_per_cbg,0.8121011938672444,0.8071319719294069,cbg
newyork,Vehicle Travel,gsv,estpmiles,0.7423173869022213,0.7382676348688257,cbg
newyork,Vehicle Travel,gsv,estptrp,0.4317972058110583,0.426084685765712,cbg
newyork,Vehicle Travel,gsv,estvmiles,0.8121647296601655,0.8048631653884335,cbg
newyork,Vehicle Travel,gsv,estvtrp,0.8543833250515356,0.8531519139563892,cbg
philadelphia,Crime,gsv,logcrime,0.4507559408192015,0.43516914324413525,cbg
philadelphia,Crime,gsv,logpetty,0.36024004606694243,0.2872142870841047,cbg
philadelphia,Health,gsv,bphighcrud,0.33078964035661323,0.31731463664951554,cbg
philadelphia,Health,gsv,cancercrud,0.40800465543337056,0.3891718729581314,cbg
philadelphia,Health,gsv,diabetescr,0.5160830969059533,0.5141252740116786,cbg
philadelphia,Health,gsv,lpacrudepr,0.6815265425546,0.6752719901183226,cbg
philadelphia,Health,gsv,mhlthcrude,0.6702298233455743,0.6642647308875506,cbg
philadelphia,Health,gsv,obesitycru,0.46090083765876405,0.4428802825830017,cbg
philadelphia,Health,gsv,phlthcrude,0.6287165321527425,0.6215143084035636,cbg
philadelphia,Non-vehicle Travel,gsv,publictrans_per_cbg,0.5249471931457718,0.5152912242433818,cbg
philadelphia,Non-vehicle Travel,gsv,walkbike_per_cbg,0.5017384993887106,0.4786813460632954,cbg
philadelphia,Poverty,gsv,logincome,0.5311478166031041,0.5383507097960916,cbg
philadelphia,Poverty,gsv,povertyline_below100,0.29040241316056425,0.2866678073867249,cbg
philadelphia,Poverty,gsv,povertyline_below200,0.5397355643029341,0.5346753495321851,cbg
philadelphia,Vehicle Travel,gsv,drove_alone_per_cbg,0.6038236006088581,0.5861264257004482,cbg
philadelphia,Vehicle Travel,gsv,estpmiles,0.7549023107043195,0.7502702423851095,cbg
philadelphia,Vehicle Travel,gsv,estptrp,0.47323776923896677,0.47681187475168746,cbg
philadelphia,Vehicle Travel,gsv,estvmiles,0.7821672252262895,0.7812287697411827,cbg
philadelphia,Vehicle Travel,gsv,estvtrp,0.766969209318284,0.7722086068892533,cbg
sanfrancisco,Crime,gsv,logcrime,0.5347714646926939,0.48261281398219535,cbg
sanfrancisco,Crime,gsv,logpetty,0.5285875587283608,0.504163866308551,cbg
sanfrancisco,Health,gsv,bphighcrud,0.2662926440795855,0.24260698459257543,cbg
sanfrancisco,Health,gsv,cancercrud,0.47388671486663536,0.45961991683277237,cbg
sanfrancisco,Health,gsv,diabetescr,0.410361533701981,0.36924045004536205,cbg
sanfrancisco,Health,gsv,lpacrudepr,0.5316576474895266,0.48558848219146455,cbg
sanfrancisco,Health,gsv,mhlthcrude,0.435343344965767,0.38688875933783995,cbg
sanfrancisco,Health,gsv,obesitycru,0.5547298009820083,0.5125105517008445,cbg
sanfrancisco,Health,gsv,phlthcrude,0.4618991051430691,0.41457819085590836,cbg
sanfrancisco,Non-vehicle Travel,gsv,publictrans_per_cbg,0.576699442320441,0.5654358660477821,cbg
sanfrancisco,Non-vehicle Travel,gsv,walkbike_per_cbg,0.6113054037061323,0.56050884244237,cbg
sanfrancisco,Poverty,gsv,logincome,0.36334084711135683,0.3653872284906421,cbg
sanfrancisco,Poverty,gsv,povertyline_below100,0.1366248127532383,0.12263991126800056,cbg
sanfrancisco,Poverty,gsv,povertyline_below200,0.3354948968100674,0.3058625745263424,cbg
sanfrancisco,Vehicle Travel,gsv,drove_alone_per_cbg,0.6949159928285062,0.6836606360399011,cbg
sanfrancisco,Vehicle Travel,gsv,estpmiles,0.5862825312618629,0.5517088719634339,cbg
sanfrancisco,Vehicle Travel,gsv,estptrp,0.5298723512483423,0.5365024809330254,cbg
sanfrancisco,Vehicle Travel,gsv,estvmiles,0.6260141460700109,0.6069937998956492,cbg
sanfrancisco,Vehicle Travel,gsv,estvtrp,0.6713509637560083,0.6505460944204339,cbg
boston,Crime,poi,logcrime,0.2530099544137472,0.16681893712535822,cbg
boston,Crime,poi,logpetty,0.31535627505926217,0.22536048962324542,cbg
boston,Health,poi,bphighcrud,0.29421270120889204,0.2982271317436115,cbg
boston,Health,poi,cancercrud,0.4600517306363539,0.4352423943641955,cbg
boston,Health,poi,diabetescr,0.21126351880593522,0.21549801136659866,cbg
boston,Health,poi,lpacrudepr,0.28383009097740963,0.27688386960650546,cbg
boston,Health,poi,mhlthcrude,0.3527627494696257,0.33189181151906766,cbg
boston,Health,poi,obesitycru,0.3214073834405231,0.33209870533097874,cbg
boston,Health,poi,phlthcrude,0.2741334117416928,0.27627641520314716,cbg
boston,Non-vehicle Travel,poi,publictrans_per_cbg,0.45645670290329166,0.43234525618259,cbg
boston,Non-vehicle Travel,poi,walkbike_per_cbg,0.4209883317451336,0.41608197017500126,cbg
boston,Poverty,poi,logincome,0.24052897496476505,0.23996466235142835,cbg
boston,Poverty,poi,povertyline_below100,0.16772052802396575,0.11610739822624314,cbg
boston,Poverty,poi,povertyline_below200,0.2463470271469666,0.23235193303782217,cbg
boston,Vehicle Travel,poi,drove_alone_per_cbg,0.5487430413061817,0.530133045304426,cbg
boston,Vehicle Travel,poi,estpmiles,0.530833632816897,0.516515367332586,cbg
boston,Vehicle Travel,poi,estptrp,0.38542156615803946,0.3657419487433345,cbg
boston,Vehicle Travel,poi,estvmiles,0.5782857157465375,0.5534998471884134,cbg
boston,Vehicle Travel,poi,estvtrp,0.5899572331503615,0.5805278474832815,cbg
chicago,Crime,poi,logcrime,0.3897728322558822,0.35759937440112044,cbg
chicago,Crime,poi,logpetty,0.4564954015278633,0.41881574546175965,cbg
chicago,Health,poi,bphighcrud,0.33928917724753827,0.33229235610890717,cbg
chicago,Health,poi,cancercrud,0.3161920168654485,0.29077292432622037,cbg
chicago,Health,poi,diabetescr,0.44314441310778696,0.4445856017528936,cbg
chicago,Health,poi,lpacrudepr,0.49814631092236467,0.49618547840553207,cbg
chicago,Health,poi,mhlthcrude,0.4556192523201014,0.44304548914588054,cbg
chicago,Health,poi,obesitycru,0.38364017252637755,0.3742052838435971,cbg
chicago,Health,poi,phlthcrude,0.46735588797833555,0.45954631645119515,cbg
chicago,Non-vehicle Travel,poi,publictrans_per_cbg,0.4250192175085766,0.412114265407037,cbg
chicago,Non-vehicle Travel,poi,walkbike_per_cbg,0.2825273733865433,0.23949931339796615,cbg
chicago,Poverty,poi,logincome,0.3867433335938568,0.38027114606353385,cbg
chicago,Poverty,poi,povertyline_below100,0.16290645435727452,0.1398081385454302,cbg
chicago,Poverty,poi,povertyline_below200,0.3744007391840922,0.37255870485319964,cbg
chicago,Vehicle Travel,poi,drove_alone_per_cbg,0.4436182952302718,0.4217747599306631,cbg
chicago,Vehicle Travel,poi,estpmiles,0.4825010806414796,0.46207415745226027,cbg
chicago,Vehicle Travel,poi,estptrp,0.3007543924105793,0.29777996153025177,cbg
chicago,Vehicle Travel,poi,estvmiles,0.536653920596293,0.5182631976358447,cbg
chicago,Vehicle Travel,poi,estvtrp,0.48739550449687774,0.4833244821249818,cbg
losangeles,Crime,poi,logcrime,0.3372747106534172,0.30596043525419914,cbg
losangeles,Crime,poi,logpetty,0.32197681248981597,0.3049110699079246,cbg
losangeles,Health,poi,bphighcrud,0.08775812653133794,0.07703811994223013,cbg
losangeles,Health,poi,cancercrud,0.37419149149883435,0.3597694424612919,cbg
losangeles,Health,poi,diabetescr,0.3842417620602495,0.37384788261144786,cbg
losangeles,Health,poi,lpacrudepr,0.5238877431121185,0.5185712886182481,cbg
losangeles,Health,poi,mhlthcrude,0.3809063100325369,0.3721262651837561,cbg
losangeles,Health,poi,obesitycru,0.4253967975531466,0.4169885193645678,cbg
losangeles,Health,poi,phlthcrude,0.4316553982846683,0.42187214991871214,cbg
losangeles,Non-vehicle Travel,poi,publictrans_per_cbg,0.24455174528675197,0.2350987649930409,cbg
losangeles,Non-vehicle Travel,poi,walkbike_per_cbg,0.13836215632727522,0.13556169014446678,cbg
losangeles,Poverty,poi,logincome,0.3602623779257276,0.35282273039713774,cbg
losangeles,Poverty,poi,povertyline_below100,0.08141604733183119,0.06676606690115425,cbg
losangeles,Poverty,poi,povertyline_below200,0.34110104684223497,0.34055138545633723,cbg
losangeles,Vehicle Travel,poi,drove_alone_per_cbg,0.17498887749768816,-1.5694032899275423,cbg
losangeles,Vehicle Travel,poi,estpmiles,0.2595180031400516,0.2505248332029285,cbg
losangeles,Vehicle Travel,poi,estptrp,0.2546149669843927,0.24656796685988489,cbg
losangeles,Vehicle Travel,poi,estvmiles,0.29213653973017933,0.2847722055370438,cbg
losangeles,Vehicle Travel,poi,estvtrp,0.286400714504974,0.2841346944421038,cbg
miami,Crime,poi,logcrime,,,cbg
miami,Crime,poi,logpetty,,,cbg
miami,Health,poi,bphighcrud,0.15195784621758396,0.1397664314934884,cbg
miami,Health,poi,cancercrud,0.24591703990887984,0.23119975665953602,cbg
miami,Health,poi,diabetescr,0.32371687659140697,0.30548476684565606,cbg
miami,Health,poi,lpacrudepr,0.45442938202515054,0.4279062769107969,cbg
miami,Health,poi,mhlthcrude,0.2969847075865018,0.25697743229437703,cbg
miami,Health,poi,obesitycru,0.3874354040291133,0.3484218841849052,cbg
miami,Health,poi,phlthcrude,0.3267560750096958,0.304248097396345,cbg
miami,Non-vehicle Travel,poi,publictrans_per_cbg,0.1234748621673909,0.09857961392516304,cbg
miami,Non-vehicle Travel,poi,walkbike_per_cbg,0.1540609434437649,0.12554457603260008,cbg
miami,Poverty,poi,logincome,0.2501953399136278,0.21661356964345405,cbg
miami,Poverty,poi,povertyline_below100,0.08980465454219487,0.06722187258983289,cbg
miami,Poverty,poi,povertyline_below200,0.2689600402111384,0.2528452363959436,cbg
miami,Vehicle Travel,poi,drove_alone_per_cbg,0.10768857379620138,0.08100522189543949,cbg
miami,Vehicle Travel,poi,estpmiles,0.2588655271075634,0.24379971637643702,cbg
miami,Vehicle Travel,poi,estptrp,0.26235315582738505,0.22352541306567802,cbg
miami,Vehicle Travel,poi,estvmiles,0.24673132805683445,0.21221467010050885,cbg
miami,Vehicle Travel,poi,estvtrp,0.26800943189204285,0.23081953360160856,cbg
newyork,Crime,poi,logcrime,0.2134266511910996,0.20453914974553059,cbg
newyork,Crime,poi,logpetty,0.29125984035973274,0.27687672113016226,cbg
newyork,Health,poi,bphighcrud,0.26672272174855244,0.25837561111445995,cbg
newyork,Health,poi,cancercrud,0.42792956802885096,0.41344484179489516,cbg
newyork,Health,poi,diabetescr,0.3061903976953402,0.2996680268210137,cbg
newyork,Health,poi,lpacrudepr,0.3510417687437496,0.3418597228286015,cbg
newyork,Health,poi,mhlthcrude,0.3055437110587469,0.29204569456428653,cbg
newyork,Health,poi,obesitycru,0.30954240825317514,0.2963763609060329,cbg
newyork,Health,poi,phlthcrude,0.2773791983752509,0.266140096131648,cbg
newyork,Non-vehicle Travel,poi,publictrans_per_cbg,0.5670215865987516,0.561872250850596,cbg
newyork,Non-vehicle Travel,poi,walkbike_per_cbg,0.24862871894259841,0.24489780029972832,cbg
newyork,Poverty,poi,logincome,0.28102018349212365,0.2803746390962415,cbg
newyork,Poverty,poi,povertyline_below100,0.12494771996501111,0.11962432952539233,cbg
newyork,Poverty,poi,povertyline_below200,0.2907422966673372,0.28374021210944556,cbg
newyork,Vehicle Travel,poi,drove_alone_per_cbg,0.5929107050316688,0.5842361503564539,cbg
newyork,Vehicle Travel,poi,estpmiles,0.5454996503159204,0.5407199281633238,cbg
newyork,Vehicle Travel,poi,estptrp,0.2591044240712596,0.25726337107110847,cbg
newyork,Vehicle Travel,poi,estvmiles,0.6184907562942388,0.6009960607588101,cbg
newyork,Vehicle Travel,poi,estvtrp,0.6228641932080448,0.6214986223759467,cbg
philadelphia,Crime,poi,logcrime,0.2845973233446257,0.19953627805265747,cbg
philadelphia,Crime,poi,logpetty,0.5432218965442343,0.4600594962639531,cbg
philadelphia,Health,poi,bphighcrud,0.31864103196580007,0.28434050755075124,cbg
philadelphia,Health,poi,cancercrud,0.33788695166962884,0.2943392292053443,cbg
philadelphia,Health,poi,diabetescr,0.4014364291316862,0.37667507572425674,cbg
philadelphia,Health,poi,lpacrudepr,0.4849217428649119,0.4664754236501746,cbg
philadelphia,Health,poi,mhlthcrude,0.46498137059105993,0.4548424793557195,cbg
philadelphia,Health,poi,obesitycru,0.3368279943027511,0.31238514549030044,cbg
philadelphia,Health,poi,phlthcrude,0.44565899282290156,0.42894637329484897,cbg
philadelphia,Non-vehicle Travel,poi,publictrans_per_cbg,0.3880496193746385,0.38693421006967266,cbg
philadelphia,Non-vehicle Travel,poi,walkbike_per_cbg,0.2921051115874927,0.25755419649420447,cbg
philadelphia,Poverty,poi,logincome,0.3687414358091601,0.3637277965192576,cbg
philadelphia,Poverty,poi,povertyline_below100,0.1776421044473758,0.18324563388235218,cbg
philadelphia,Poverty,poi,povertyline_below200,0.3554940689088903,0.3434182720936302,cbg
philadelphia,Vehicle Travel,poi,drove_alone_per_cbg,0.4172638696865968,0.3990919376186671,cbg
philadelphia,Vehicle Travel,poi,estpmiles,0.5603287778893611,0.5484396005740916,cbg
philadelphia,Vehicle Travel,poi,estptrp,0.2848710935166046,0.2592958780291609,cbg
philadelphia,Vehicle Travel,poi,estvmiles,0.593169478076583,0.5792441385917222,cbg
philadelphia,Vehicle Travel,poi,estvtrp,0.5665264489226527,0.5632029583951126,cbg
sanfrancisco,Crime,poi,logcrime,0.49182571994487834,0.4632025305380198,cbg
sanfrancisco,Crime,poi,logpetty,0.5600479560349514,0.5372760704847234,cbg
sanfrancisco,Health,poi,bphighcrud,0.1820135984257981,0.14574709590912674,cbg
sanfrancisco,Health,poi,cancercrud,0.3457234345817936,0.3172581148781225,cbg
sanfrancisco,Health,poi,diabetescr,0.2709827693138575,0.23784723921759915,cbg
sanfrancisco,Health,poi,lpacrudepr,0.3633195853605135,0.3422757472815505,cbg
sanfrancisco,Health,poi,mhlthcrude,0.28090830792445776,0.24450033189828294,cbg
sanfrancisco,Health,poi,obesitycru,0.28899249367246294,0.2646556935450253,cbg
sanfrancisco,Health,poi,phlthcrude,0.2960794973700237,0.26678638495858487,cbg
sanfrancisco,Non-vehicle Travel,poi,publictrans_per_cbg,0.4181745830063428,0.4050083621672599,cbg
sanfrancisco,Non-vehicle Travel,poi,walkbike_per_cbg,0.4121046389838579,0.3624100110862908,cbg
sanfrancisco,Poverty,poi,logincome,0.2586253451250572,0.2027677802403059,cbg
sanfrancisco,Poverty,poi,povertyline_below100,0.12197898484433234,0.08000333897380897,cbg
sanfrancisco,Poverty,poi,povertyline_below200,0.2200350293420997,0.18781598151562218,cbg
sanfrancisco,Vehicle Travel,poi,drove_alone_per_cbg,0.4654550634240964,0.4410005258003088,cbg
sanfrancisco,Vehicle Travel,poi,estpmiles,0.3638605630719901,0.31704067617273135,cbg
sanfrancisco,Vehicle Travel,poi,estptrp,0.35739577574075654,0.34741137880547035,cbg
sanfrancisco,Vehicle Travel,poi,estvmiles,0.38850778159495997,0.3507125014166541,cbg
sanfrancisco,Vehicle Travel,poi,estvtrp,0.4084034967011602,0.37659384737952967,cbg
boston,Crime,poi+gsv,logcrime,0.37818331060577515,0.22159785218370512,cbg
boston,Crime,poi+gsv,logpetty,0.3688927931557498,0.26113063127819186,cbg
boston,Health,poi+gsv,bphighcrud,0.40038970839106636,0.3635174221211252,cbg
boston,Health,poi+gsv,cancercrud,0.5785612701044357,0.530269956460379,cbg
boston,Health,poi+gsv,diabetescr,0.36875738952219766,0.3438985578448189,cbg
boston,Health,poi+gsv,lpacrudepr,0.5027174911289866,0.47317567735933086,cbg
boston,Health,poi+gsv,mhlthcrude,0.5248520138527827,0.49264421951578735,cbg
boston,Health,poi+gsv,obesitycru,0.4444496814729165,0.42853166306080936,cbg
boston,Health,poi+gsv,phlthcrude,0.4574178993314094,0.4382004543350983,cbg
boston,Non-vehicle Travel,poi+gsv,publictrans_per_cbg,0.5646421889101676,0.5280459000023885,cbg
boston,Non-vehicle Travel,poi+gsv,walkbike_per_cbg,0.6558205848931797,0.6427582142634624,cbg
boston,Poverty,poi+gsv,logincome,0.42150516284563305,0.37282204953796455,cbg
boston,Poverty,poi+gsv,povertyline_below100,0.2498273103592581,0.18056007342776956,cbg
boston,Poverty,poi+gsv,povertyline_below200,0.42910047928079853,0.3981884027495665,cbg
boston,Vehicle Travel,poi+gsv,drove_alone_per_cbg,0.7055133583694629,0.6918765150265436,cbg
boston,Vehicle Travel,poi+gsv,estpmiles,0.7418566653874655,0.6430564083696887,cbg
boston,Vehicle Travel,poi+gsv,estptrp,0.5209994129532236,0.4864445722075982,cbg
boston,Vehicle Travel,poi+gsv,estvmiles,0.8057677376033532,0.7172838599465409,cbg
boston,Vehicle Travel,poi+gsv,estvtrp,0.8110963028064923,0.7825685360265855,cbg
chicago,Crime,poi+gsv,logcrime,0.5688747762610197,0.5276572626241751,cbg
chicago,Crime,poi+gsv,logpetty,0.5558727624790879,0.5107281924510085,cbg
chicago,Health,poi+gsv,bphighcrud,0.5777022991285461,0.5572440542140363,cbg
chicago,Health,poi+gsv,cancercrud,0.45273663242760154,0.43165000158120614,cbg
chicago,Health,poi+gsv,diabetescr,0.6452980743070449,0.6351659552666374,cbg
chicago,Health,poi+gsv,lpacrudepr,0.6531605072407409,0.6409849186638985,cbg
chicago,Health,poi+gsv,mhlthcrude,0.5975348840662846,0.5736660047336055,cbg
chicago,Health,poi+gsv,obesitycru,0.5805914035754806,0.5643551372871782,cbg
chicago,Health,poi+gsv,phlthcrude,0.6415880855650478,0.6240939253999331,cbg
chicago,Non-vehicle Travel,poi+gsv,publictrans_per_cbg,0.5886261201796972,0.5784700496034714,cbg
chicago,Non-vehicle Travel,poi+gsv,walkbike_per_cbg,0.4311845208717888,0.3927843753217607,cbg
chicago,Poverty,poi+gsv,logincome,0.5438700390189394,0.536339950214451,cbg
chicago,Poverty,poi+gsv,povertyline_below100,0.24441024279697815,0.21496737710168498,cbg
chicago,Poverty,poi+gsv,povertyline_below200,0.49519212158242193,0.48314251422177534,cbg
chicago,Vehicle Travel,poi+gsv,drove_alone_per_cbg,0.6463440386385422,0.6298668854341649,cbg
chicago,Vehicle Travel,poi+gsv,estpmiles,0.6546351262726493,0.6383893258377625,cbg
chicago,Vehicle Travel,poi+gsv,estptrp,0.5048796951418122,0.4954125874362812,cbg
chicago,Vehicle Travel,poi+gsv,estvmiles,0.7086848657726637,0.695107050824286,cbg
chicago,Vehicle Travel,poi+gsv,estvtrp,0.7141402558355779,0.6974620533190994,cbg
losangeles,Crime,poi+gsv,logcrime,0.4525653821946193,0.4072823126278961,cbg
losangeles,Crime,poi+gsv,logpetty,0.3342664530013149,0.3053793388471643,cbg
losangeles,Health,poi+gsv,bphighcrud,0.15734885974955531,0.14166365983922002,cbg
losangeles,Health,poi+gsv,cancercrud,0.49080396104853896,0.4532938245685978,cbg
losangeles,Health,poi+gsv,diabetescr,0.49640351615657663,0.48456072503164205,cbg
losangeles,Health,poi+gsv,lpacrudepr,0.6909693557319911,0.6792337088264512,cbg
losangeles,Health,poi+gsv,mhlthcrude,0.5810675968755145,0.5639274130909022,cbg
losangeles,Health,poi+gsv,obesitycru,0.5598404795479062,0.5536390006865586,cbg
losangeles,Health,poi+gsv,phlthcrude,0.5977484924782668,0.5845472922670034,cbg
losangeles,Non-vehicle Travel,poi+gsv,publictrans_per_cbg,0.379917501746149,0.3107657430960862,cbg
losangeles,Non-vehicle Travel,poi+gsv,walkbike_per_cbg,0.19184358048233108,0.18873833549798294,cbg
losangeles,Poverty,poi+gsv,logincome,0.5090936526837575,0.4964407427947748,cbg
losangeles,Poverty,poi+gsv,povertyline_below100,0.1391986408984365,0.12287787463472251,cbg
losangeles,Poverty,poi+gsv,povertyline_below200,0.4952428213650313,0.48358343679913246,cbg
losangeles,Vehicle Travel,poi+gsv,drove_alone_per_cbg,0.2767139718272149,-0.40528810565506246,cbg
losangeles,Vehicle Travel,poi+gsv,estpmiles,0.47937247017923623,0.4748324036772245,cbg
losangeles,Vehicle Travel,poi+gsv,estptrp,0.4811936050172635,0.4747854533176442,cbg
